SUID;canonicalName;Drug.target;Generic.Pathway.manual;HGNC.symbols;hiddenLabel;in_AGS_model;name;selected;shared name
62;MAPK8IP3;FALSE;MAPK signaling pathway;MAPK8IP3;;FALSE;MAPK8IP3;FALSE;MAPK8IP3
63;RND3;FALSE;Signaling by Rho GTPases;RND3;;FALSE;RND3;FALSE;RND3
64;TIAM1;FALSE;Signaling by Rho GTPases;TIAM1;;FALSE;TIAM1;FALSE;TIAM1
65;ARHGAP24;FALSE;Signaling by Rho GTPases;ARHGAP24;;FALSE;ARHGAP24;FALSE;ARHGAP24
66;ITCH;FALSE;MAPK signaling pathway;ITCH;;TRUE;ITCH;FALSE;ITCH
67;ROCK1;TRUE;Signaling by Rho GTPases;ROCK1;;FALSE;ROCK1;FALSE;ROCK1
68;LIMK1;FALSE;Signaling by Rho GTPases;LIMK1;;FALSE;LIMK1;FALSE;LIMK1
69;MAP3K4;FALSE;MAPK signaling pathway;MAP3K4;;TRUE;MAP3K4;FALSE;MAP3K4
70;MAP3K11;FALSE;MAPK signaling pathway;MAP3K11;;TRUE;MAP3K11;FALSE;MAP3K11
71;PAK1;FALSE;MAPK signaling pathway;PAK1;;FALSE;PAK1;FALSE;PAK1
72;CFL_f;FALSE;Signaling by Rho GTPases;CFL1, CFL2;;FALSE;CFL_f;FALSE;CFL_f
73;PPM1A;FALSE;MAPK signaling pathway;PPM1A;;FALSE;PPM1A;FALSE;PPM1A
74;SFRP1_g;FALSE;Wnt signaling pathway;SFRP1;;TRUE;SFRP1_g;FALSE;SFRP1_g
75;DAAM1;FALSE;Signaling by Rho GTPases;DAAM1;;FALSE;DAAM1;FALSE;DAAM1
76;PARD6A;FALSE;Signaling by Rho GTPases;PARD6A;;FALSE;PARD6A;FALSE;PARD6A
77;BMPR2;FALSE;TGF-beta signaling pathway;BMPR2;;FALSE;BMPR2;FALSE;BMPR2
78;RHOA;FALSE;Signaling by Rho GTPases;RHOA;;FALSE;RHOA;FALSE;RHOA
79;SMURF2;FALSE;TGF-beta signaling pathway;SMURF2;;FALSE;SMURF2;FALSE;SMURF2
80;SMURF1;FALSE;TGF-beta signaling pathway;SMURF1;;FALSE;SMURF1;FALSE;SMURF1
81;TGFBR1;TRUE;TGF-beta signaling pathway;TGFBR1;;FALSE;TGFBR1;FALSE;TGFBR1
82;GRB2;FALSE;MAPK signaling pathway;GRB2;;TRUE;GRB2;FALSE;GRB2
83;CDC42;FALSE;MAPK signaling pathway;CDC42;;FALSE;CDC42;FALSE;CDC42
84;PTPN6;FALSE;MAPK signaling pathway;PTPN6;;FALSE;PTPN6;FALSE;PTPN6
85;ACVR1;TRUE;TGF-beta signaling pathway;ACVR1;;FALSE;ACVR1;FALSE;ACVR1
86;AP1_c;FALSE;MAPK signaling pathway;JUN, FOS, ATF2, SMAD3, SMAD4;;FALSE;AP1_c;FALSE;AP1_c
87;SMAD6_g;FALSE;TGF-beta signaling pathway;SMAD6;;FALSE;SMAD6_g;FALSE;SMAD6_g
88;SMAD7_g;FALSE;TGF-beta signaling pathway;SMAD7;;FALSE;SMAD7_g;FALSE;SMAD7_g
89;NLK;FALSE;Wnt signaling pathway;NLK;;TRUE;NLK;FALSE;NLK
90;MAP3K7;TRUE;NF-kappa B signaling pathway;MAP3K7;;TRUE;MAP3K7;FALSE;MAP3K7
91;JUN;FALSE;MAPK signaling pathway;JUN;;FALSE;JUN;FALSE;JUN
92;FOS;FALSE;MAPK signaling pathway;FOS;;FALSE;FOS;FALSE;FOS
93;SMAD1;FALSE;TGF-beta signaling pathway;SMAD1;;FALSE;SMAD1;FALSE;SMAD1
94;SMAD5;FALSE;TGF-beta signaling pathway;SMAD5;;FALSE;SMAD5;FALSE;SMAD5
95;ATF2;FALSE;MAPK signaling pathway;ATF2;;FALSE;ATF2;FALSE;ATF2
96;TAB_f;FALSE;NF-kappa B signaling pathway;TAB1, TAB2;;TRUE;TAB_f;FALSE;TAB_f
97;GRAP2;FALSE;MAPK signaling pathway;GRAP2;;TRUE;GRAP2;FALSE;GRAP2
98;MSK_f;FALSE;MAPK signaling pathway;RPS6KA4, RPS6KA5;;TRUE;MSK_f;FALSE;MSK_f
99;DUSP1_g;FALSE;MAPK signaling pathway;DUSP1;;FALSE;DUSP1_g;FALSE;DUSP1_g
100;MAPKAPK2;FALSE;MAPK signaling pathway;MAPKAPK2;;FALSE;MAPKAPK2;FALSE;MAPKAPK2
101;SMAD3;FALSE;TGF-beta signaling pathway;SMAD3;;FALSE;SMAD3;FALSE;SMAD3
102;SKI;FALSE;TGF-beta signaling pathway;SKI;;FALSE;SKI;FALSE;SKI
103;AKT1S1;FALSE;mTOR signaling pathway;AKT1S1;;TRUE;AKT1S1;FALSE;AKT1S1
104;MAP3K5;FALSE;MAPK signaling pathway;MAP3K5;;TRUE;MAP3K5;FALSE;MAP3K5
105;BAD;FALSE;Apoptosis;BAD;;TRUE;BAD;FALSE;BAD
106;SMAD4;FALSE;TGF-beta signaling pathway;SMAD4;;FALSE;SMAD4;FALSE;SMAD4
107;TSC_f;FALSE;mTOR signaling pathway;TSC1, TSC2;;TRUE;TSC_f;FALSE;TSC_f
108;MAP3K8;FALSE;MAPK signaling pathway;MAP3K8;;TRUE;MAP3K8;FALSE;MAP3K8
109;TGFB1;FALSE;TGF-beta signaling pathway;TGFB1;;FALSE;TGFB1;FALSE;TGFB1
110;PRKACA;FALSE;MAPK signaling pathway;PRKACA;;FALSE;PRKACA;FALSE;PRKACA
111;BAX;FALSE;Apoptosis;BAX;;TRUE;BAX;FALSE;BAX
112;MDM2_g;FALSE;Cell cycle;MDM2;;TRUE;MDM2_g;FALSE;MDM2_g
113;SMAD2;FALSE;TGF-beta signaling pathway;SMAD2;;FALSE;SMAD2;FALSE;SMAD2
114;CFLAR;FALSE;Apoptosis;CFLAR;;TRUE;CFLAR;FALSE;CFLAR
115;STAT2;FALSE;Jak-STAT signaling pathway;STAT2;;FALSE;STAT2;FALSE;STAT2
116;ISGF3_c;FALSE;Jak-STAT signaling pathway;STAT1, STAT2;;FALSE;ISGF3_c;FALSE;ISGF3_c
117;SOCS1_g;FALSE;Jak-STAT signaling pathway;SOCS1;;FALSE;SOCS1_g;FALSE;SOCS1_g
118;TRAF6;FALSE;NF-kappa B signaling pathway;TRAF6;;FALSE;TRAF6;FALSE;TRAF6
119;PIAS1;FALSE;Jak-STAT signaling pathway;PIAS1;;FALSE;PIAS1;FALSE;PIAS1
120;SRF;FALSE;Signaling by Rho GTPases;SRF;;FALSE;SRF;FALSE;SRF
121;IKBKB;TRUE;NF-kappa B signaling pathway;IKBKB;;TRUE;IKBKB;FALSE;IKBKB
122;STAT1;FALSE;Jak-STAT signaling pathway;STAT1;;FALSE;STAT1;FALSE;STAT1
123;EP300;FALSE;Cell cycle;EP300;;FALSE;EP300;FALSE;EP300
124;LIMK2;FALSE;Signaling by Rho GTPases;LIMK2;;FALSE;LIMK2;FALSE;LIMK2
125;STAT3;TRUE;Jak-STAT signaling pathway;STAT3;;FALSE;STAT3;FALSE;STAT3
126;DUSP6;FALSE;MAPK signaling pathway;DUSP6;;TRUE;DUSP6;FALSE;DUSP6
127;SOCS1;FALSE;Jak-STAT signaling pathway;SOCS1;;FALSE;SOCS1;FALSE;SOCS1
128;ILK;FALSE;Signaling by Receptor Tyrosine Kinases;ILK;;FALSE;ILK;FALSE;ILK
129;PLK1;FALSE;Cell cycle;PLK1;;FALSE;PLK1;FALSE;PLK1
130;S6K_f;FALSE;mTOR signaling pathway;RPS6KB1, RPS6KB2;;TRUE;S6K_f;FALSE;S6K_f
131;RSK_f;TRUE;MAPK signaling pathway;RPS6KA1, RPS6KA2, RPS6KA3;;TRUE;RSK_f;FALSE;RSK_f
132;PRKCD;FALSE;MAPK signaling pathway;PRKCD;;FALSE;PRKCD;FALSE;PRKCD
133;PLCG1;FALSE;MAPK signaling pathway;PLCG1;;FALSE;PLCG1;FALSE;PLCG1
134;VAV1;FALSE;Signaling by Receptor Tyrosine Kinases;VAV1;;FALSE;VAV1;FALSE;VAV1
135;PRKCA;FALSE;MAPK signaling pathway;PRKCA;;FALSE;PRKCA;FALSE;PRKCA
136;SOS1;FALSE;Signaling by Receptor Tyrosine Kinases;SOS1;;TRUE;SOS1;FALSE;SOS1
137;GAB_f;FALSE;MAPK signaling pathway;GAB1, GAB2;;TRUE;GAB_f;FALSE;GAB_f
138;PPP1CA;FALSE;TGF-beta signaling pathway;PPP1CA;;FALSE;PPP1CA;FALSE;PPP1CA
139;LIF;FALSE;Signaling by Receptor Tyrosine Kinases;LIF;;FALSE;LIF;FALSE;LIF
140;ERK_f;FALSE;MAPK signaling pathway;MAPK3, MAPK1;;TRUE;ERK_f;FALSE;ERK_f
141;MAP2K3;FALSE;MAPK signaling pathway;MAP2K3;;TRUE;MAP2K3;FALSE;MAP2K3
142;JNK_f;TRUE;MAPK signaling pathway;MAPK8, MAPK9;;TRUE;JNK_f;FALSE;JNK_f
143;MAPK14;TRUE;MAPK signaling pathway;MAPK14;;TRUE;MAPK14;FALSE;MAPK14
144;MAP2K7;FALSE;MAPK signaling pathway;MAP2K7;;TRUE;MAP2K7;FALSE;MAP2K7
145;MAP2K4;FALSE;MAPK signaling pathway;MAP2K4;;TRUE;MAP2K4;FALSE;MAP2K4
146;KRAS;FALSE;MAPK signaling pathway;KRAS;;TRUE;KRAS;FALSE;KRAS
147;PTPN11;FALSE;MAPK signaling pathway;PTPN11;;TRUE;PTPN11;FALSE;PTPN11
148;CREBBP;FALSE;Cell cycle;CREBBP;;FALSE;CREBBP;FALSE;CREBBP
149;PIK3CA;TRUE;PI3K-Akt signaling pathway;PIK3CA;;TRUE;PIK3CA;FALSE;PIK3CA
150;CASP3;FALSE;Apoptosis;CASP3;;TRUE;CASP3;FALSE;CASP3
151;PTEN;TRUE;PI3K-Akt signaling pathway;PTEN;;TRUE;PTEN;FALSE;PTEN
152;RTPK_g;FALSE;Signaling by Receptor Tyrosine Kinases;EGFR, ERBB2, ERBB3, ERBB4, IGF1R, PDGFRA, PDGFRB, CSF1R, KIT, FLT3, FGFR1, FGFR2, FGFR3, FGFR4, FLT1, FLT4, KDR, MET;;TRUE;RTPK_g;FALSE;RTPK_g
153;Antisurvival;FALSE;;;;TRUE;Antisurvival;FALSE;Antisurvival
154;RHEB;FALSE;mTOR signaling pathway;RHEB;;TRUE;RHEB;FALSE;RHEB
155;mTORC1_c;FALSE;mTOR signaling pathway;MTOR, RPTOR, MLST8;;TRUE;mTORC1_c;FALSE;mTORC1_c
156;RAF_f;FALSE;MAPK signaling pathway;ARAF, BRAF, RAF1;;TRUE;RAF_f;FALSE;RAF_f
157;BCL2;FALSE;Apoptosis;BCL2;;TRUE;BCL2;FALSE;BCL2
158;AKT_f;TRUE;PI3K-Akt signaling pathway;AKT1, AKT2, AKT3;;TRUE;AKT_f;FALSE;AKT_f
159;MDM2;FALSE;Cell cycle;MDM2;;TRUE;MDM2;FALSE;MDM2
160;IRS1;FALSE;PI3K-Akt signaling pathway;IRS1;;TRUE;IRS1;FALSE;IRS1
161;GSK3_f;TRUE;PI3K-Akt signaling pathway;GSK3A, GSK3B;;TRUE;GSK3_f;FALSE;GSK3_f
162;CASP9;FALSE;Apoptosis;CASP9;;TRUE;CASP9;FALSE;CASP9
163;CYCS;FALSE;Apoptosis;CYCS;;TRUE;CYCS;FALSE;CYCS
164;MEK_f;TRUE;MAPK signaling pathway;MAP2K1, MAP2K2;;TRUE;MEK_f;FALSE;MEK_f
165;PDPK1;TRUE;PI3K-Akt signaling pathway;PDPK1;;TRUE;PDPK1;FALSE;PDPK1
166;mTORC2_c;FALSE;mTOR signaling pathway;MTOR, RICTOR, MLST8;;TRUE;mTORC2_c;FALSE;mTORC2_c
167;AXIN1;FALSE;Wnt signaling pathway;AXIN1;;TRUE;AXIN1;FALSE;AXIN1
168;CK1_f;TRUE;Wnt signaling pathway;CSNK1A1, CSNK1D, CSNK1E;;TRUE;CK1_f;FALSE;CK1_f
169;BTRC;FALSE;Wnt signaling pathway;BTRC;;TRUE;BTRC;FALSE;BTRC
170;LRP_f;FALSE;Wnt signaling pathway;LRP5, LRP6;;TRUE;LRP_f;FALSE;LRP_f
171;DVL_f;FALSE;Wnt signaling pathway;DVL1, DVL2, DVL3;;TRUE;DVL_f;FALSE;DVL_f
172;NFKB_f;FALSE;NF-kappa B signaling pathway;NFKB1, NFKB2;;TRUE;NFKB_f;FALSE;NFKB_f
173;REL_f;FALSE;NF-kappa B signaling pathway;RELA, RELB, REL;;FALSE;REL_f;FALSE;REL_f
174;CASP8;FALSE;Apoptosis;CASP8;;TRUE;CASP8;FALSE;CASP8
175;FZD_f;FALSE;Wnt signaling pathway;FZD1, FZD2, FZD3, FZD4, FZD5, FZD6, FZD7, FZD8, FZD9, FZD10;;TRUE;FZD_f;FALSE;FZD_f
176;SFRP1;FALSE;Wnt signaling pathway;SFRP1;;TRUE;SFRP1;FALSE;SFRP1
177;LEF1;FALSE;Wnt signaling pathway;LEF1;;TRUE;LEF1;FALSE;LEF1
178;CTNNB1;TRUE;Wnt signaling pathway;CTNNB1;;TRUE;CTNNB1;FALSE;CTNNB1
179;RTPK_f;FALSE;Signaling by Receptor Tyrosine Kinases;EGFR, ERBB2, ERBB3, ERBB4, IGF1R, PDGFRA, PDGFRB, CSF1R, KIT, FLT3, FGFR1, FGFR2, FGFR3, FGFR4, FLT1, FLT4, KDR, MET;;TRUE;RTPK_f;FALSE;RTPK_f
180;PTEN_g;FALSE;PI3K-Akt signaling pathway;PTEN;;TRUE;PTEN_g;FALSE;PTEN_g
181;MMP_f;FALSE;MAPK signaling pathway;MMP2, MMP7, MMP9;;TRUE;MMP_f;FALSE;MMP_f
182;EGR1;FALSE;MAPK signaling pathway;EGR1;;TRUE;EGR1;FALSE;EGR1
183;CCND1;FALSE;Cell cycle;CCND1;;TRUE;CCND1;FALSE;CCND1
184;MYC;TRUE;Cell cycle;MYC;;TRUE;MYC;FALSE;MYC
185;DKK_g;FALSE;Wnt signaling pathway;DKK1, DKK2, DKK3, DKK4;;TRUE;DKK_g;FALSE;DKK_g
186;TCF7_f;FALSE;Wnt signaling pathway;TCF7, TCF7L1, TCF7L2;;TRUE;TCF7_f;FALSE;TCF7_f
187;FOXO_f;FALSE;Apoptosis;FOXO1, FOXO3, FOXO4;;TRUE;FOXO_f;FALSE;FOXO_f
188;DKK_f;FALSE;Wnt signaling pathway;DKK1, DKK2, DKK3, DKK4;;TRUE;DKK_f;FALSE;DKK_f
189;SMAD6;FALSE;TGF-beta signaling pathway;SMAD6;;FALSE;SMAD6;FALSE;SMAD6
190;SMAD7;FALSE;TGF-beta signaling pathway;SMAD7;;FALSE;SMAD7;FALSE;SMAD7
191;TP53;FALSE;Cell cycle;TP53;;TRUE;TP53;FALSE;TP53
192;SKP2;FALSE;Cell cycle;SKP2;;FALSE;SKP2;FALSE;SKP2
193;CBPp300_c;FALSE;Cell cycle;CREBBP, EP300;;FALSE;CBPp300_c;FALSE;CBPp300_c
194;JAK_f;TRUE;Jak-STAT signaling pathway;JAK1, JAK2;;FALSE;JAK_f;FALSE;JAK_f
195;SHC1;FALSE;Signaling by Receptor Tyrosine Kinases;SHC1;;TRUE;SHC1;FALSE;SHC1
196;IRAK1;FALSE;NF-kappa B signaling pathway;IRAK1;;FALSE;IRAK1;FALSE;IRAK1
197;SYK;TRUE;Signaling by Receptor Tyrosine Kinases;SYK;;FALSE;SYK;FALSE;SYK
198;ILR_f;FALSE;Signaling by Receptor Tyrosine Kinases;LIFR, IL6ST, IL6R;;FALSE;ILR_f;FALSE;ILR_f
199;TGFBR2;FALSE;TGF-beta signaling pathway;TGFBR2;;FALSE;TGFBR2;FALSE;TGFBR2
200;DUSP1;FALSE;MAPK signaling pathway;DUSP1;;TRUE;DUSP1;FALSE;DUSP1
201;Prosurvival;FALSE;;;;TRUE;Prosurvival;FALSE;Prosurvival
202;RAC_f;FALSE;MAPK signaling pathway;RAC1, RAC2, RAC3;;TRUE;RAC_f;FALSE;RAC_f
203;CHUK;FALSE;NF-kappa B signaling pathway;CHUK;;TRUE;CHUK;FALSE;CHUK
204;CSK;FALSE;MAPK signaling pathway;CSK;;FALSE;CSK;FALSE;CSK
205;SRC;FALSE;Signaling by Receptor Tyrosine Kinases;SRC;;FALSE;SRC;FALSE;SRC
