perturbation,ss_score,prolif_score,combined_score,observed
PI-PD,-0.10561660561660569,-0.08030574944198543,-0.025310856174620255,1
PI-CT,0,0,0,0
PI-BI,0.01048826529595758,-0.01851218015296019,0.02900044544891777,0
PI-PK,-0.00452787952787969,-0.1019038241961906,0.0973759446683109,0
PI-AK,0.03513105953493434,0.05340173733680831,-0.01827067780187397,0
PI-5Z,-0.05226979519432351,-0.01916409895432136,-0.03310569624000215,1
PD-CT,0,0,0,0
PD-BI,-0.054329351204351,-0.02382821446797411,-0.030501136736376888,0
PD-PK,0.20458801498127333,0.02905342080599815,0.17553459417527517,0
PD-AK,-0.1571371451419432,-0.04828603935746811,-0.1088511057844751,1
PD-5Z,0,0.00117158583470633,-0.00117158583470633,0
CT-BI,0,0,0,0
CT-PK,0,0,0,0
CT-AK,0,0,0,0
CT-5Z,0,0,0,0
BI-PK,-0.03151382013741566,-0.2457369545756446,0.21422313443822893,0
BI-AK,0.04958626679938149,0.07017393423534812,-0.020587667435966635,0
BI-5Z,0.07595614262280936,0.1070740455705358,-0.031117902947726442,0
PK-AK,0.02902041273315359,-0.03691933485510379,0.06593974758825738,0
PK-5Z,0.2758245741210583,0.05600444732667686,0.21982012679438145,0
AK-5Z,-0.0770900362596395,-0.02721942231351071,-0.049870613946128795,1
